Class,FPR,TPR,Thresholds,AUC
0,0.12788632326820604,0.9446594427244582,0.2168229499133272,0.9617104484123276
0,0.1290704558910598,0.9446594427244582,0.21574536202717987,0.9617104484123276
0,0.1290704558910598,0.9458204334365325,0.21267988377858207,0.9617104484123276
0,0.13143872113676733,0.9458204334365325,0.21072005498750362,0.9617104484123276
0,0.13143872113676733,0.9465944272445821,0.20970856214095113,0.9617104484123276
0,0.13321492007104796,0.9465944272445821,0.2051538256093236,0.9617104484123276
0,0.13321492007104796,0.9469814241486069,0.20386038288734376,0.9617104484123276
0,0.1349911190053286,0.9469814241486069,0.20022331753708675,0.9617104484123276
0,0.1349911190053286,0.9481424148606811,0.19514071385029363,0.9617104484123276
0,0.13558318531675548,0.9481424148606811,0.19462086053284075,0.9617104484123276
0,0.13558318531675548,0.9489164086687306,0.1924659688473157,0.9617104484123276
0,0.13558318531675548,0.9508513931888545,0.1918480110199256,0.9617104484123276
0,0.13558318531675548,0.9512383900928792,0.1918331277217413,0.9617104484123276
0,0.13617525162818236,0.9512383900928792,0.19168328480148455,0.9617104484123276
0,0.13617525162818236,0.951625386996904,0.19103313870173477,0.9617104484123276
0,0.13913558318531677,0.951625386996904,0.18192682672586968,0.9617104484123276
0,0.13913558318531677,0.9531733746130031,0.17964356816103946,0.9617104484123276
0,0.1409117821195974,0.9531733746130031,0.1764724677153666,0.9617104484123276
0,0.1409117821195974,0.9539473684210527,0.17394640331549577,0.9617104484123276
0,0.1415038484310243,0.9539473684210527,0.17380812364376125,0.9617104484123276
0,0.1415038484310243,0.9543343653250774,0.1727836560760317,0.9617104484123276
0,0.14505624629958555,0.9543343653250774,0.1649133658713993,0.9617104484123276
0,0.14505624629958555,0.9547213622291022,0.16056793170286357,0.9617104484123276
0,0.14624037892243932,0.9547213622291022,0.15579577090442057,0.9617104484123276
0,0.14624037892243932,0.9554953560371517,0.15553315171482612,0.9617104484123276
0,0.1492007104795737,0.9554953560371517,0.14780903147028804,0.9617104484123276
0,0.1492007104795737,0.9570433436532507,0.14140978662303108,0.9617104484123276
0,0.15156897572528122,0.9570433436532507,0.13694336507639882,0.9617104484123276
0,0.15156897572528122,0.9574303405572755,0.13438001238385733,0.9617104484123276
0,0.1521610420367081,0.9574303405572755,0.13187158902146548,0.9617104484123276
0,0.1521610420367081,0.9578173374613003,0.1277573032503612,0.9617104484123276
0,0.1557134399052694,0.9578173374613003,0.1240205310841978,0.9617104484123276
0,0.1557134399052694,0.958204334365325,0.12346461421608307,0.9617104484123276
0,0.15630550621669628,0.958204334365325,0.12340550533108034,0.9617104484123276
0,0.15630550621669628,0.9585913312693498,0.12214394381379887,0.9617104484123276
0,0.15808170515097691,0.9585913312693498,0.1191634378030443,0.9617104484123276
0,0.15808170515097691,0.9589783281733746,0.11747514492560188,0.9617104484123276
0,0.15926583777383066,0.9589783281733746,0.11688641976383239,0.9617104484123276
0,0.15926583777383066,0.9597523219814241,0.11655886293746814,0.9617104484123276
0,0.15926583777383066,0.9601393188854489,0.11457969812103327,0.9617104484123276
0,0.15985790408525755,0.9601393188854489,0.11401952211247993,0.9617104484123276
0,0.15985790408525755,0.9609133126934984,0.11337453130630963,0.9617104484123276
0,0.16044997039668443,0.9609133126934984,0.1129080091612669,0.9617104484123276
0,0.16044997039668443,0.9613003095975232,0.11224054669508504,0.9617104484123276
0,0.16222616933096506,0.9613003095975232,0.11047228445779608,0.9617104484123276
0,0.16222616933096506,0.9620743034055728,0.10909302315912651,0.9617104484123276
0,0.16281823564239195,0.9620743034055728,0.10752452404759992,0.9617104484123276
0,0.16281823564239195,0.9624613003095975,0.10737763110951769,0.9617104484123276
0,0.16873889875666073,0.9624613003095975,0.10218058351301074,0.9617104484123276
0,0.1699230313795145,0.9624613003095975,0.10170092025531074,0.9617104484123276
0,0.17229129662522202,0.9624613003095975,0.09731336780316646,0.9617104484123276
0,0.17229129662522202,0.9628482972136223,0.09651996177770471,0.9617104484123276
0,0.17406749555950266,0.9628482972136223,0.09536329168527663,0.9617104484123276
0,0.17406749555950266,0.9632352941176471,0.09397082092028479,0.9617104484123276
0,0.17702782711663706,0.9632352941176471,0.09170723112544549,0.9617104484123276
0,0.17702782711663706,0.9640092879256966,0.08865373187053269,0.9617104484123276
0,0.17821195973949083,0.9640092879256966,0.08793670627613627,0.9617104484123276
0,0.17939609236234458,0.9640092879256966,0.08206118212224099,0.9617104484123276
0,0.17939609236234458,0.9643962848297214,0.08139133143434371,0.9617104484123276
0,0.1811722912966252,0.9643962848297214,0.07796739343661498,0.9617104484123276
0,0.1811722912966252,0.9647832817337462,0.07731006996860888,0.9617104484123276
0,0.18235642391947898,0.9647832817337462,0.07644514700405913,0.9617104484123276
0,0.18235642391947898,0.9659442724458205,0.07551526933468101,0.9617104484123276
0,0.18413262285375961,0.9659442724458205,0.0749661912649232,0.9617104484123276
0,0.18413262285375961,0.9663312693498453,0.07480344472271096,0.9617104484123276
0,0.1876850207223209,0.9663312693498453,0.07124584291189119,0.9617104484123276
0,0.1876850207223209,0.9671052631578947,0.07040194448129772,0.9617104484123276
0,0.1906453522794553,0.9671052631578947,0.06761658053263517,0.9617104484123276
0,0.1906453522794553,0.9674922600619195,0.0673304324680505,0.9617104484123276
0,0.19182948490230906,0.9674922600619195,0.06703035118287314,0.9617104484123276
0,0.19182948490230906,0.9678792569659442,0.06460395904186447,0.9617104484123276
0,0.19419775014801657,0.9678792569659442,0.06328564878734039,0.9617104484123276
0,0.19538188277087035,0.9678792569659442,0.06322834475002488,0.9617104484123276
0,0.19538188277087035,0.968266253869969,0.06302829012887953,0.9617104484123276
0,0.1989342806394316,0.968266253869969,0.0610238639102657,0.9617104484123276
0,0.20011841326228538,0.968266253869969,0.06095548683472119,0.9617104484123276
0,0.20130254588513913,0.968266253869969,0.06049015027563067,0.9617104484123276
0,0.20130254588513913,0.9686532507739938,0.0602492667947891,0.9617104484123276
0,0.20367081113084665,0.9686532507739938,0.05860507608329365,0.9617104484123276
0,0.20367081113084665,0.9690402476780186,0.05836725191659957,0.9617104484123276
0,0.20485494375370042,0.9690402476780186,0.05813914562095311,0.9617104484123276
0,0.20485494375370042,0.9694272445820433,0.05789676611587982,0.9617104484123276
0,0.21195973949082297,0.9694272445820433,0.051613185224202184,0.9617104484123276
0,0.21195973949082297,0.9698142414860681,0.05159971099741201,0.9617104484123276
0,0.21314387211367672,0.9698142414860681,0.049973700043005526,0.9617104484123276
0,0.21314387211367672,0.9702012383900929,0.049449284326461666,0.9617104484123276
0,0.2137359384251036,0.9702012383900929,0.04908539843254188,0.9617104484123276
0,0.21492007104795738,0.9702012383900929,0.04868113695744047,0.9617104484123276
0,0.21906453522794553,0.9702012383900929,0.04618023906997264,0.9617104484123276
0,0.21906453522794553,0.9705882352941176,0.04615069425477356,0.9617104484123276
0,0.22261693309650682,0.9705882352941176,0.044496194880910014,0.9617104484123276
0,0.22380106571936056,0.9705882352941176,0.04398120412462116,0.9617104484123276
0,0.22380106571936056,0.9709752321981424,0.04396339441673082,0.9617104484123276
0,0.22439313203078745,0.9709752321981424,0.043113515399781914,0.9617104484123276
0,0.22439313203078745,0.9713622291021672,0.043040590178226444,0.9617104484123276
0,0.23327412670219064,0.9713622291021672,0.03805290761092528,0.9617104484123276
0,0.23327412670219064,0.971749226006192,0.03780706314183408,0.9617104484123276
0,0.2344582593250444,0.971749226006192,0.03710529734578131,0.9617104484123276
0,0.23564239194789816,0.971749226006192,0.03707306007568838,0.9617104484123276
0,0.24097098875074008,0.971749226006192,0.03444642490677332,0.9617104484123276
0,0.24097098875074008,0.9721362229102167,0.03425399654812984,0.9617104484123276
0,0.24570751924215511,0.9721362229102167,0.032556309049248965,0.9617104484123276
0,0.24570751924215511,0.9725232198142415,0.03243282739845237,0.9617104484123276
0,0.2468916518650089,0.9725232198142415,0.031175738801119877,0.9617104484123276
0,0.24807578448786263,0.9725232198142415,0.031095136879964985,0.9617104484123276
0,0.2492599171107164,0.9725232198142415,0.030592004267459626,0.9617104484123276
0,0.25044404973357015,0.9725232198142415,0.02997408293617976,0.9617104484123276
0,0.25044404973357015,0.9729102167182663,0.02982072497811121,0.9617104484123276
0,0.261101243339254,0.9729102167182663,0.025737861305029013,0.9617104484123276
0,0.261101243339254,0.973297213622291,0.02541296495677349,0.9617104484123276
0,0.2640615748963884,0.973297213622291,0.02345406980129309,0.9617104484123276
0,0.2640615748963884,0.9740712074303406,0.02331766929842106,0.9617104484123276
0,0.2676139727649497,0.9740712074303406,0.022132453474828243,0.9617104484123276
0,0.2687981053878034,0.9740712074303406,0.021912485360945214,0.9617104484123276
0,0.2693901716992303,0.9740712074303406,0.02188053474975623,0.9617104484123276
0,0.2693901716992303,0.9744582043343654,0.02176686496271996,0.9617104484123276
0,0.27235050325636473,0.9744582043343654,0.020467040480339205,0.9617104484123276
0,0.27235050325636473,0.9748452012383901,0.02026496451528,0.9617104484123276
0,0.2729425695677916,0.9748452012383901,0.019720944552357674,0.9617104484123276
0,0.2729425695677916,0.9752321981424149,0.01927484851551755,0.9617104484123276
0,0.27945529899348726,0.9752321981424149,0.018401487350388036,0.9617104484123276
0,0.27945529899348726,0.9756191950464397,0.018393378455909288,0.9617104484123276
0,0.2818235642391948,0.9756191950464397,0.017705584216687626,0.9617104484123276
0,0.2818235642391948,0.9760061919504643,0.017599424872956897,0.9617104484123276
0,0.28892835997631733,0.9760061919504643,0.016658803133115407,0.9617104484123276
0,0.28892835997631733,0.9763931888544891,0.01649357058244147,0.9617104484123276
0,0.29248075784487865,0.9763931888544891,0.015771175847934263,0.9617104484123276
0,0.29248075784487865,0.9767801857585139,0.01554408958285477,0.9617104484123276
0,0.30728241563055064,0.9767801857585139,0.01350728825193972,0.9617104484123276
0,0.30905861456483125,0.9767801857585139,0.013374647620157,0.9617104484123276
0,0.31261101243339257,0.9767801857585139,0.012938532632368032,0.9617104484123276
0,0.31261101243339257,0.9771671826625387,0.012920865358473603,0.9617104484123276
0,0.3197158081705151,0.9771671826625387,0.011801376869558747,0.9617104484123276
0,0.3197158081705151,0.9775541795665634,0.011630549361697615,0.9617104484123276
0,0.32149200710479575,0.9775541795665634,0.011379266526681808,0.9617104484123276
0,0.32149200710479575,0.9779411764705882,0.011111335868802195,0.9617104484123276
0,0.32386027235050324,0.9779411764705882,0.010837641961116582,0.9617104484123276
0,0.32386027235050324,0.978328173374613,0.010663271904288028,0.9617104484123276
0,0.32445233866193013,0.978328173374613,0.010643719150131625,0.9617104484123276
0,0.32445233866193013,0.9787151702786377,0.01052494419050227,0.9617104484123276
0,0.3256364712847839,0.9787151702786377,0.0104014974346949,0.9617104484123276
0,0.3256364712847839,0.9791021671826625,0.010344400763009408,0.9617104484123276
0,0.3280047365304914,0.9791021671826625,0.009916596452034916,0.9617104484123276
0,0.32978093546477205,0.9791021671826625,0.0099090780845189,0.9617104484123276
0,0.35050325636471286,0.9791021671826625,0.007519249878338938,0.9617104484123276
0,0.35050325636471286,0.9794891640866873,0.007516219162485244,0.9617104484123276
0,0.3540556542332741,0.9794891640866873,0.007054829960748975,0.9617104484123276
0,0.3552397868561279,0.9794891640866873,0.007038711187955736,0.9617104484123276
0,0.36471284783895797,0.9794891640866873,0.006453821655574549,0.9617104484123276
0,0.36471284783895797,0.9798761609907121,0.006410325279791141,0.9617104484123276
0,0.39668442865600945,0.9798761609907121,0.004395403783076752,0.9617104484123276
0,0.39668442865600945,0.9802631578947368,0.004392403408380325,0.9617104484123276
0,0.4073416222616933,0.9802631578947368,0.003714699346946327,0.9617104484123276
0,0.4073416222616933,0.9806501547987616,0.0037036216928705017,0.9617104484123276
0,0.41207815275310833,0.9806501547987616,0.003468860769750731,0.9617104484123276
0,0.4132622853759621,0.9806501547987616,0.0034154087029922104,0.9617104484123276
0,0.4132622853759621,0.9810371517027864,0.0034117978791633613,0.9617104484123276
0,0.42391947898164595,0.9810371517027864,0.0028014498320602667,0.9617104484123276
0,0.4251036116044997,0.9810371517027864,0.0027966234598932457,0.9617104484123276
0,0.433392539964476,0.9810371517027864,0.002305527021671119,0.9617104484123276
0,0.433392539964476,0.9814241486068112,0.0022392885754861347,0.9617104484123276
0,0.43576080521018357,0.9814241486068112,0.002137220333172119,0.9617104484123276
0,0.4369449378330373,0.9814241486068112,0.0021087310989498778,0.9617104484123276
0,0.443457667258733,0.9814241486068112,0.002001517996711756,0.9617104484123276
0,0.443457667258733,0.9818111455108359,0.0019839031365937636,0.9617104484123276
0,0.458259325044405,0.9818111455108359,0.0016121312226350865,0.9617104484123276
0,0.45944345766725875,0.9818111455108359,0.0016119518579207214,0.9617104484123276
0,0.4718768502072232,0.9818111455108359,0.0013682899524913126,0.9617104484123276
0,0.47306098283007697,0.9818111455108359,0.0013455909278734886,0.9617104484123276
0,0.48016577856719955,0.9818111455108359,0.0011332206525297309,0.9617104484123276
0,0.48016577856719955,0.9821981424148607,0.0011162694736471428,0.9617104484123276
0,0.48786264061574897,0.9821981424148607,0.0010040198634532309,0.9617104484123276
0,0.48904677323860274,0.9821981424148607,0.0010034350123327188,0.9617104484123276
0,0.4991119005328597,0.9821981424148607,0.0008239012342852167,0.9617104484123276
0,0.4991119005328597,0.9825851393188855,0.0008112273027713768,0.9617104484123276
0,0.5340438129070456,0.9825851393188855,0.0003924395951738375,0.9617104484123276
0,0.5352279455298994,0.9825851393188855,0.000391090208000838,0.9617104484123276
0,0.5375962107756068,0.9825851393188855,0.00037866657429272904,0.9617104484123276
0,0.5387803433984606,0.9825851393188855,0.000374603964468928,0.9617104484123276
0,0.5565423327412671,0.9825851393188855,0.00028345449615483606,0.9617104484123276
0,0.5577264653641207,0.9825851393188855,0.00028254296185884674,0.9617104484123276
0,0.5583185316755477,0.9825851393188855,0.00027654332975262893,0.9617104484123276
0,0.5595026642984015,0.9825851393188855,0.0002745753763078413,0.9617104484123276
0,0.5867377146240379,0.9825851393188855,0.0002010245148253414,0.9617104484123276
0,0.5879218472468917,0.9825851393188855,0.00020098861604273934,0.9617104484123276
0,0.5885139135583185,0.9825851393188855,0.00019761347194607106,0.9617104484123276
0,0.5885139135583185,0.9829721362229102,0.0001961012075323345,0.9617104484123276
0,0.6027235050325637,0.9829721362229102,0.00016953664663139627,0.9617104484123276
0,0.6027235050325637,0.983359133126935,0.0001681459189519631,0.9617104484123276
0,0.6364712847838958,0.983359133126935,0.00010688046313593358,0.9617104484123276
0,0.6364712847838958,0.9837461300309598,0.00010632441116141563,0.9617104484123276
0,0.6530491415038484,0.9837461300309598,8.140586844859986e-05,0.9617104484123276
0,0.6530491415038484,0.9841331269349846,8.125006173613404e-05,0.9617104484123276
0,0.6625222024866785,0.9841331269349846,7.13725802275482e-05,0.9617104484123276
0,0.6637063351095323,0.9841331269349846,7.111381822976528e-05,0.9617104484123276
0,0.6962699822380106,0.9841331269349846,4.8897467478864975e-05,0.9617104484123276
0,0.6974541148608644,0.9841331269349846,4.8680031010412305e-05,0.9617104484123276
0,0.7004144464179988,0.9841331269349846,4.663255401862351e-05,0.9617104484123276
0,0.7015985790408525,0.9841331269349846,4.64625632729049e-05,0.9617104484123276
0,0.7098875074008288,0.9841331269349846,4.276328943186339e-05,0.9617104484123276
0,0.7098875074008288,0.9845201238390093,4.225894656217826e-05,0.9617104484123276
0,0.7229129662522202,0.9845201238390093,3.2150367722501505e-05,0.9617104484123276
0,0.7229129662522202,0.9849071207430341,3.211739561121823e-05,0.9617104484123276
0,0.7400828892835998,0.9849071207430341,2.395040766429528e-05,0.9617104484123276
0,0.7400828892835998,0.9852941176470589,2.3126475237423204e-05,0.9617104484123276
0,0.7519242155121374,0.9852941176470589,1.9919829290028324e-05,0.9617104484123276
0,0.7531083481349912,0.9852941176470589,1.982584393762998e-05,0.9617104484123276
0,0.753700414446418,0.9852941176470589,1.95950705490764e-05,0.9617104484123276
0,0.753700414446418,0.9856811145510835,1.9593674793176164e-05,0.9617104484123276
0,0.7655417406749556,0.9856811145510835,1.551458743214081e-05,0.9617104484123276
0,0.7655417406749556,0.9860681114551083,1.5505722211988216e-05,0.9617104484123276
0,0.7690941385435168,0.9860681114551083,1.513908863444387e-05,0.9617104484123276
0,0.7690941385435168,0.9864551083591331,1.5128613422749416e-05,0.9617104484123276
0,0.7738306690349319,0.9864551083591331,1.3619294796977083e-05,0.9617104484123276
0,0.7750148016577857,0.9864551083591331,1.3499652895847455e-05,0.9617104484123276
0,0.7761989342806395,0.9864551083591331,1.2929860833718028e-05,0.9617104484123276
0,0.7761989342806395,0.9868421052631579,1.2895316840000299e-05,0.9617104484123276
0,0.8004736530491415,0.9868421052631579,8.427815565517024e-06,0.9617104484123276
0,0.8004736530491415,0.9872291021671826,8.297529339825704e-06,0.9617104484123276
0,0.8081705150976909,0.9872291021671826,7.55401026305379e-06,0.9617104484123276
0,0.8081705150976909,0.9876160990712074,7.541048815365332e-06,0.9617104484123276
0,0.8140911782119598,0.9876160990712074,6.968260279887066e-06,0.9617104484123276
0,0.8140911782119598,0.9880030959752322,6.966281778086888e-06,0.9617104484123276
0,0.8152753108348135,0.9880030959752322,6.904724027434708e-06,0.9617104484123276
0,0.8152753108348135,0.9883900928792569,6.874856991239126e-06,0.9617104484123276
0,0.8158673771462404,0.9883900928792569,6.81096332295426e-06,0.9617104484123276
0,0.8158673771462404,0.9887770897832817,6.639264692856842e-06,0.9617104484123276
0,0.8241563055062167,0.9887770897832817,5.616570220966784e-06,0.9617104484123276
0,0.8241563055062167,0.9891640866873065,5.577810088109124e-06,0.9617104484123276
0,0.8271166370633511,0.9891640866873065,5.1083009175360055e-06,0.9617104484123276
0,0.8271166370633511,0.9895510835913313,5.052576018184595e-06,0.9617104484123276
0,0.8342214328004737,0.9895510835913313,4.39636188683448e-06,0.9617104484123276
0,0.8377738306690349,0.9895510835913313,4.347624735090793e-06,0.9617104484123276
0,0.8389579632918887,0.9895510835913313,4.301034962938341e-06,0.9617104484123276
0,0.8389579632918887,0.989938080495356,4.300059566828058e-06,0.9617104484123276
0,0.8454706927175843,0.989938080495356,3.999133596814819e-06,0.9617104484123276
0,0.8466548253404381,0.989938080495356,3.935702886228762e-06,0.9617104484123276
0,0.8507992895204263,0.989938080495356,3.677742083242664e-06,0.9617104484123276
0,0.8507992895204263,0.9903250773993808,3.592385185799944e-06,0.9617104484123276
0,0.8513913558318532,0.9903250773993808,3.5329363722675543e-06,0.9617104484123276
0,0.8531675547661338,0.9903250773993808,3.5085844446647604e-06,0.9617104484123276
0,0.8537596210775606,0.9903250773993808,3.491664352025739e-06,0.9617104484123276
0,0.8537596210775606,0.9910990712074303,3.451788084320431e-06,0.9617104484123276
0,0.8656009473060983,0.9910990712074303,2.930697408189117e-06,0.9617104484123276
0,0.8656009473060983,0.9914860681114551,2.919455107015736e-06,0.9617104484123276
0,0.8691533451746596,0.9914860681114551,2.793494440804697e-06,0.9617104484123276
0,0.8703374777975134,0.9914860681114551,2.766831462922768e-06,0.9617104484123276
0,0.8762581409117821,0.9914860681114551,2.646604354709767e-06,0.9617104484123276
0,0.8774422735346359,0.9914860681114551,2.642233930819754e-06,0.9617104484123276
0,0.8786264061574897,0.9914860681114551,2.628600777105344e-06,0.9617104484123276
0,0.8809946714031972,0.9914860681114551,2.618460089172705e-06,0.9617104484123276
0,0.8886915334517466,0.9914860681114551,2.2919742957939425e-06,0.9617104484123276
0,0.8898756660746003,0.9914860681114551,2.2642610340198197e-06,0.9617104484123276
0,0.8910597986974541,0.9914860681114551,2.2480658462232365e-06,0.9617104484123276
0,0.8934280639431617,0.9914860681114551,2.2389683669289994e-06,0.9617104484123276
0,0.8957963291888692,0.9914860681114551,2.197759288790859e-06,0.9617104484123276
0,0.8957963291888692,0.9918730650154799,2.1922209901059796e-06,0.9617104484123276
0,0.8975725281231498,0.9918730650154799,2.1519638898261693e-06,0.9617104484123276
0,0.8975725281231498,0.9922600619195047,2.1476943957710286e-06,0.9617104484123276
0,0.9034931912374186,0.9922600619195047,2.0271914436742618e-06,0.9617104484123276
0,0.9046773238602723,0.9922600619195047,2.0266446119378856e-06,0.9617104484123276
0,0.9052693901716993,0.9922600619195047,2.013870735138773e-06,0.9617104484123276
0,0.9070455891059799,0.9922600619195047,2.009314093560013e-06,0.9617104484123276
0,0.9082297217288336,0.9922600619195047,1.96580233535071e-06,0.9617104484123276
0,0.9082297217288336,0.9926470588235294,1.900085137793006e-06,0.9617104484123276
0,0.9088217880402605,0.9926470588235294,1.890738344616919e-06,0.9617104484123276
0,0.9088217880402605,0.9930340557275542,1.8737781573245363e-06,0.9617104484123276
0,0.9135583185316756,0.9930340557275542,1.7507131247073936e-06,0.9617104484123276
0,0.9147424511545293,0.9930340557275542,1.6961054726633152e-06,0.9617104484123276
0,0.9159265837773831,0.9930340557275542,1.6806362159600822e-06,0.9617104484123276
0,0.9182948490230906,0.9930340557275542,1.5507212832403194e-06,0.9617104484123276
0,0.9206631142687981,0.9930340557275542,1.4916939523677429e-06,0.9617104484123276
0,0.9218472468916519,0.9930340557275542,1.4808875469184103e-06,0.9617104484123276
0,0.9236234458259325,0.9930340557275542,1.4396641990200014e-06,0.9617104484123276
0,0.9236234458259325,0.993421052631579,1.4166118889894614e-06,0.9617104484123276
0,0.9265837773830669,0.993421052631579,1.248517714756881e-06,0.9617104484123276
0,0.9277679100059206,0.993421052631579,1.2154897046076443e-06,0.9617104484123276
0,0.9372409709887507,0.993421052631579,9.078221513038215e-07,0.9617104484123276
0,0.9372409709887507,0.9938080495356038,9.044318447726466e-07,0.9617104484123276
0,0.9419775014801658,0.9938080495356038,7.830376804419803e-07,0.9617104484123276
0,0.9419775014801658,0.9941950464396285,7.726569025000196e-07,0.9617104484123276
0,0.9425695677915926,0.9941950464396285,7.308541262021385e-07,0.9617104484123276
0,0.9425695677915926,0.9945820433436533,7.231996705647173e-07,0.9617104484123276
0,0.9496743635287153,0.9945820433436533,6.168360092891848e-07,0.9617104484123276
0,0.9496743635287153,0.9949690402476781,5.751045089542536e-07,0.9617104484123276
0,0.955595026642984,0.9949690402476781,4.502610525483309e-07,0.9617104484123276
0,0.955595026642984,0.9953560371517027,4.502390641605675e-07,0.9617104484123276
0,0.9591474245115453,0.9953560371517027,3.529359746674359e-07,0.9617104484123276
0,0.9591474245115453,0.9957430340557275,3.413333734629531e-07,0.9617104484123276
0,0.9615156897572528,0.9957430340557275,3.276699714683296e-07,0.9617104484123276
0,0.9615156897572528,0.9961300309597523,3.1150351126371157e-07,0.9617104484123276
0,0.9656601539372409,0.9961300309597523,2.557239361178778e-07,0.9617104484123276
0,0.9668442865600947,0.9961300309597523,2.5476828709590936e-07,0.9617104484123276
0,0.9686204854943754,0.9961300309597523,2.3460312816138187e-07,0.9617104484123276
0,0.9686204854943754,0.996517027863777,2.2772601839128972e-07,0.9617104484123276
0,0.970396684428656,0.996517027863777,2.1037994462977073e-07,0.9617104484123276
0,0.970396684428656,0.9969040247678018,1.9458403801476667e-07,0.9617104484123276
0,0.9727649496743636,0.9969040247678018,1.494239817800522e-07,0.9617104484123276
0,0.9727649496743636,0.9976780185758514,1.4398447176650774e-07,0.9617104484123276
0,0.9834221432800474,0.9976780185758514,2.63530191709995e-08,0.9617104484123276
0,0.9846062759029012,0.9976780185758514,2.514522386373316e-08,0.9617104484123276
0,0.9887507400828893,0.9976780185758514,1.5652485270666254e-08,0.9617104484123276
0,0.9887507400828893,0.9980650154798761,1.5034915075026348e-08,0.9617104484123276
0,0.9934872705743043,0.9980650154798761,6.271189984148231e-09,0.9617104484123276
0,0.9934872705743043,0.9988390092879257,5.388732593895957e-09,0.9617104484123276
0,0.9976317347542925,0.9988390092879257,2.162465378719455e-09,0.9617104484123276
0,0.9976317347542925,0.9992260061919505,1.5491488545551008e-09,0.9617104484123276
0,0.9982238010657194,0.9992260061919505,1.4127121703551834e-09,0.9617104484123276
0,0.9982238010657194,1.0,8.668144004105068e-10,0.9617104484123276
0,1.0,1.0,6.583450208883468e-11,0.9617104484123276
1,0.0,0.0,inf,0.9756870811663949
1,0.0,0.0007692307692307692,0.9999999992522388,0.9756870811663949
1,0.0,0.11076923076923077,0.9999867214195903,0.9756870811663949
1,0.0,0.1123076923076923,0.9999862122590567,0.9756870811663949
1,0.0,0.12384615384615384,0.9999823721441449,0.9756870811663949
1,0.0003363605785401951,0.12384615384615384,0.999982119554951,0.9756870811663949
1,0.0003363605785401951,0.14923076923076922,0.9999713574352608,0.9756870811663949
1,0.0003363605785401951,0.15076923076923077,0.9999699394890823,0.9756870811663949
1,0.0003363605785401951,0.17153846153846153,0.9999634293047138,0.9756870811663949
1,0.0003363605785401951,0.17307692307692307,0.9999629840087996,0.9756870811663949
1,0.0003363605785401951,0.2153846153846154,0.9999425048454588,0.9756870811663949
1,0.0006727211570803902,0.2153846153846154,0.9999422022394719,0.9756870811663949
1,0.0006727211570803902,0.2569230769230769,0.999918011301929,0.9756870811663949
1,0.0006727211570803902,0.2592307692307692,0.9999177641702381,0.9756870811663949
1,0.0006727211570803902,0.26076923076923075,0.999917342781037,0.9756870811663949
1,0.0006727211570803902,0.2623076923076923,0.999916467426892,0.9756870811663949
1,0.0006727211570803902,0.26384615384615384,0.9999158923943454,0.9756870811663949
1,0.0006727211570803902,0.26615384615384613,0.9999153617052364,0.9756870811663949
1,0.0006727211570803902,0.2815384615384615,0.9999020014629285,0.9756870811663949
1,0.0006727211570803902,0.28384615384615386,0.999901745700747,0.9756870811663949
1,0.0006727211570803902,0.2876923076923077,0.999896524715901,0.9756870811663949
1,0.0006727211570803902,0.2907692307692308,0.9998963404781503,0.9756870811663949
1,0.0006727211570803902,0.2946153846153846,0.9998916843286569,0.9756870811663949
1,0.0006727211570803902,0.2976923076923077,0.9998902642480368,0.9756870811663949
1,0.0006727211570803902,0.3123076923076923,0.9998711408745138,0.9756870811663949
1,0.0006727211570803902,0.31384615384615383,0.9998696641803141,0.9756870811663949
1,0.0006727211570803902,0.3161538461538462,0.9998671699197361,0.9756870811663949
1,0.0006727211570803902,0.3192307692307692,0.9998663317147463,0.9756870811663949
1,0.0006727211570803902,0.34307692307692306,0.999820086996049,0.9756870811663949
1,0.0010090817356205853,0.34307692307692306,0.9998157958837244,0.9756870811663949
1,0.0010090817356205853,0.34384615384615386,0.9998153468637828,0.9756870811663949
1,0.0010090817356205853,0.34615384615384615,0.9998128121608291,0.9756870811663949
1,0.0010090817356205853,0.34692307692307695,0.9998116719784286,0.9756870811663949
1,0.0013454423141607804,0.34692307692307695,0.9998111706163505,0.9756870811663949
1,0.0013454423141607804,0.3546153846153846,0.9997884332179889,0.9756870811663949
1,0.0016818028927009755,0.3546153846153846,0.9997852581449723,0.9756870811663949
1,0.0016818028927009755,0.36923076923076925,0.9997363768540548,0.9756870811663949
1,0.0016818028927009755,0.3707692307692308,0.9997338250829545,0.9756870811663949
1,0.0016818028927009755,0.3769230769230769,0.9996970302460452,0.9756870811663949
1,0.0016818028927009755,0.38,0.9996913476413922,0.9756870811663949
1,0.0016818028927009755,0.40615384615384614,0.9994567627438347,0.9756870811663949
1,0.0016818028927009755,0.4076923076923077,0.999456593896857,0.9756870811663949
1,0.0016818028927009755,0.41307692307692306,0.9993797042540283,0.9756870811663949
1,0.0016818028927009755,0.4146153846153846,0.9993756117619748,0.9756870811663949
1,0.0016818028927009755,0.4930769230769231,0.9975601381994144,0.9756870811663949
1,0.0016818028927009755,0.4946153846153846,0.9974933098502904,0.9756870811663949
1,0.0016818028927009755,0.49846153846153846,0.9972967237935025,0.9756870811663949
1,0.0016818028927009755,0.5,0.9971960011893626,0.9756870811663949
1,0.0020181634712411706,0.5,0.9971837864041336,0.9756870811663949
1,0.0020181634712411706,0.5092307692307693,0.9966326328118604,0.9756870811663949
1,0.0020181634712411706,0.5107692307692308,0.9965496853079164,0.9756870811663949
