Class,FPR,TPR,Thresholds,AUC
0,0.3664890467732386,0.9744582043343654,0.17850705604982814,0.9632932634585103
0,0.37951450562462996,0.9744582043343654,0.1708488224041824,0.9632932634585103
0,0.37951450562462996,0.9752321981424149,0.17066870795319292,0.9632932634585103
0,0.38069863824748373,0.9752321981424149,0.170546918027374,0.9632932634585103
0,0.38069863824748373,0.9756191950464397,0.1703874216003051,0.9632932634585103
0,0.384251036116045,0.9756191950464397,0.1699755524400956,0.9632932634585103
0,0.38543516873889877,0.9756191950464397,0.16979080408235178,0.9632932634585103
0,0.38543516873889877,0.9760061919504643,0.1696791071807616,0.9632932634585103
0,0.38839550029603315,0.9760061919504643,0.16866128629564608,0.9632932634585103
0,0.3895796329188869,0.9760061919504643,0.16842358908839977,0.9632932634585103
0,0.3919478981645944,0.9760061919504643,0.1670991083975888,0.9632932634585103
0,0.3919478981645944,0.9763931888544891,0.16648485908469365,0.9632932634585103
0,0.3931320307874482,0.9763931888544891,0.1655482462158982,0.9632932634585103
0,0.3931320307874482,0.9767801857585139,0.16546763497447164,0.9632932634585103
0,0.39372409709887507,0.9767801857585139,0.16541505357192526,0.9632932634585103
0,0.39372409709887507,0.9771671826625387,0.16519284480905572,0.9632932634585103
0,0.40142095914742454,0.9771671826625387,0.1590489168434994,0.9632932634585103
0,0.40142095914742454,0.9775541795665634,0.158779315705281,0.9632932634585103
0,0.4079336885731202,0.9775541795665634,0.15681310593328077,0.9632932634585103
0,0.40911782119597395,0.9775541795665634,0.1567689222500257,0.9632932634585103
0,0.41563055062166965,0.9775541795665634,0.15248220871768997,0.9632932634585103
0,0.41563055062166965,0.9779411764705882,0.15218767922682105,0.9632932634585103
0,0.4274718768502072,0.9779411764705882,0.14783637911520417,0.9632932634585103
0,0.4274718768502072,0.978328173374613,0.14773222501315916,0.9632932634585103
0,0.433392539964476,0.978328173374613,0.1458677087136065,0.9632932634585103
0,0.433392539964476,0.9787151702786377,0.1454915530480969,0.9632932634585103
0,0.4363528715216104,0.9787151702786377,0.1453588603704293,0.9632932634585103
0,0.4363528715216104,0.9791021671826625,0.14486972388394795,0.9632932634585103
0,0.4428656009473061,0.9791021671826625,0.1409864148922288,0.9632932634585103
0,0.4428656009473061,0.9794891640866873,0.14077686691473912,0.9632932634585103
0,0.44404973357015987,0.9794891640866873,0.1406040461129983,0.9632932634585103
0,0.44404973357015987,0.9798761609907121,0.14057528035488723,0.9632932634585103
0,0.44582593250444047,0.9798761609907121,0.1394053218859014,0.9632932634585103
0,0.44582593250444047,0.9802631578947368,0.13877703305969422,0.9632932634585103
0,0.44701006512729424,0.9802631578947368,0.13820619250617086,0.9632932634585103
0,0.44701006512729424,0.9806501547987616,0.13805048168747375,0.9632932634585103
0,0.4547069271758437,0.9806501547987616,0.13351299994800117,0.9632932634585103
0,0.4547069271758437,0.9810371517027864,0.13331585413413266,0.9632932634585103
0,0.4576672587329781,0.9810371517027864,0.13234169674209692,0.9632932634585103
0,0.4576672587329781,0.9814241486068112,0.13230490620028984,0.9632932634585103
0,0.458259325044405,0.9814241486068112,0.1322751480160122,0.9632932634585103
0,0.458259325044405,0.9818111455108359,0.13217528877074683,0.9632932634585103
0,0.46121965660153935,0.9818111455108359,0.13090477280034313,0.9632932634585103
0,0.4624037892243931,0.9818111455108359,0.13086491173795076,0.9632932634585103
0,0.47542924807578446,0.9818111455108359,0.126410033137625,0.9632932634585103
0,0.47542924807578446,0.9821981424148607,0.12600561700997795,0.9632932634585103
0,0.4772054470100651,0.9821981424148607,0.12567475296413227,0.9632932634585103
0,0.4772054470100651,0.9825851393188855,0.12561716299027573,0.9632932634585103
0,0.48016577856719955,0.9825851393188855,0.12396545166576392,0.9632932634585103
0,0.48134991119005327,0.9825851393188855,0.12352856179606722,0.9632932634585103
0,0.48253404381290704,0.9825851393188855,0.12265988297361971,0.9632932634585103
0,0.48253404381290704,0.9829721362229102,0.12245581481344697,0.9632932634585103
0,0.48904677323860274,0.9829721362229102,0.11830817426155031,0.9632932634585103
0,0.48904677323860274,0.9837461300309598,0.11791396107688512,0.9632932634585103
0,0.5121373593842511,0.9837461300309598,0.10961742481046775,0.9632932634585103
0,0.5121373593842511,0.9841331269349846,0.10959125438900826,0.9632932634585103
0,0.5464772054470101,0.9841331269349846,0.0941615108413371,0.9632932634585103
0,0.5476613380698638,0.9841331269349846,0.09371940284909087,0.9632932634585103
0,0.5642391947898164,0.9841331269349846,0.08868871234084001,0.9632932634585103
0,0.5642391947898164,0.9845201238390093,0.08857361733440787,0.9632932634585103
0,0.566607460035524,0.9845201238390093,0.0878816260632363,0.9632932634585103
0,0.566607460035524,0.9849071207430341,0.08773150682486945,0.9632932634585103
0,0.5731201894612197,0.9849071207430341,0.08487008421451975,0.9632932634585103
0,0.5748963883955003,0.9849071207430341,0.08484295793525835,0.9632932634585103
0,0.5802249851983422,0.9849071207430341,0.08265452092984772,0.9632932634585103
0,0.5802249851983422,0.9852941176470589,0.08244575136109783,0.9632932634585103
0,0.5808170515097691,0.9852941176470589,0.08225606725922024,0.9632932634585103
0,0.5825932504440497,0.9852941176470589,0.08218237144622673,0.9632932634585103
0,0.5843694493783304,0.9852941176470589,0.08111722713694691,0.9632932634585103
0,0.5843694493783304,0.9856811145510835,0.08100163736878495,0.9632932634585103
0,0.5867377146240379,0.9856811145510835,0.0806396558537299,0.9632932634585103
0,0.5867377146240379,0.9860681114551083,0.08059436031221041,0.9632932634585103
0,0.6039076376554174,0.9860681114551083,0.07210004770081671,0.9632932634585103
0,0.6050917702782712,0.9860681114551083,0.07207434692261888,0.9632932634585103
0,0.6216696269982238,0.9860681114551083,0.0649680086802772,0.9632932634585103
0,0.6216696269982238,0.9864551083591331,0.06485719985702398,0.9632932634585103
0,0.6222616933096506,0.9864551083591331,0.06448481543858685,0.9632932634585103
0,0.6222616933096506,0.9868421052631579,0.0644526921960504,0.9632932634585103
0,0.6252220248667851,0.9868421052631579,0.06348976534427411,0.9632932634585103
0,0.6252220248667851,0.9872291021671826,0.06325625543710434,0.9632932634585103
0,0.6435760805210183,0.9872291021671826,0.058804768344956154,0.9632932634585103
0,0.6435760805210183,0.9876160990712074,0.05879991307040591,0.9632932634585103
0,0.6494967436352872,0.9876160990712074,0.05692720407129674,0.9632932634585103
0,0.6506808762581409,0.9876160990712074,0.056826516239859126,0.9632932634585103
0,0.6607460035523979,0.9876160990712074,0.055115165148737995,0.9632932634585103
0,0.6619301361752516,0.9876160990712074,0.05507390366310885,0.9632932634585103
0,0.6696269982238011,0.9876160990712074,0.05187458016958991,0.9632932634585103
0,0.6708111308466548,0.9876160990712074,0.05117733704397465,0.9632932634585103
0,0.6731793960923623,0.9876160990712074,0.050463984071139036,0.9632932634585103
0,0.6731793960923623,0.9880030959752322,0.05006196087150784,0.9632932634585103
0,0.6820603907637656,0.9880030959752322,0.048315826276302314,0.9632932634585103
0,0.6820603907637656,0.9883900928792569,0.047998008157645454,0.9632932634585103
0,0.6826524570751924,0.9883900928792569,0.047965297390032295,0.9632932634585103
0,0.6838365896980462,0.9883900928792569,0.04780349855706545,0.9632932634585103
0,0.7015985790408525,0.9883900928792569,0.043816468223267825,0.9632932634585103
0,0.7015985790408525,0.9887770897832817,0.043691954949228604,0.9632932634585103
0,0.7140319715808171,0.9887770897832817,0.040111821792966,0.9632932634585103
0,0.7152161042036708,0.9887770897832817,0.040070202036715526,0.9632932634585103
0,0.7158081705150977,0.9887770897832817,0.040064811131952364,0.9632932634585103
0,0.7158081705150977,0.9891640866873065,0.04003427937659791,0.9632932634585103
0,0.7217288336293665,0.9891640866873065,0.038756914966287595,0.9632932634585103
0,0.7217288336293665,0.989938080495356,0.03804611168628383,0.9632932634585103
0,0.7235050325636472,0.989938080495356,0.03734202315203146,0.9632932634585103
0,0.7235050325636472,0.9907120743034056,0.03699485136843742,0.9632932634585103
0,0.7377146240378922,0.9907120743034056,0.0345859803170295,0.9632932634585103
0,0.7377146240378922,0.9910990712074303,0.034556813185766,0.9632932634585103
0,0.7383066903493192,0.9910990712074303,0.03449914215250644,0.9632932634585103
0,0.7383066903493192,0.9914860681114551,0.034458167209068746,0.9632932634585103
0,0.7448194197750148,0.9914860681114551,0.03338949772238263,0.9632932634585103
0,0.7460035523978685,0.9914860681114551,0.033318989721619736,0.9632932634585103
0,0.7489638839550029,0.9914860681114551,0.03265250643608387,0.9632932634585103
0,0.7501480165778567,0.9914860681114551,0.03243327471555752,0.9632932634585103
0,0.753700414446418,0.9914860681114551,0.03193844411439964,0.9632932634585103
0,0.7554766133806986,0.9914860681114551,0.03193189963311583,0.9632932634585103
0,0.7608052101835405,0.9914860681114551,0.031125767947922853,0.9632932634585103
0,0.7608052101835405,0.9918730650154799,0.03102079237796804,0.9632932634585103
0,0.7643576080521018,0.9918730650154799,0.030296722290933224,0.9632932634585103
0,0.7643576080521018,0.9922600619195047,0.03029204605945893,0.9632932634585103
0,0.783303730017762,0.9922600619195047,0.026596318339021135,0.9632932634585103
0,0.783303730017762,0.9926470588235294,0.026581071582243945,0.9632932634585103
0,0.7874481941977501,0.9926470588235294,0.02618842752139789,0.9632932634585103
0,0.7874481941977501,0.9930340557275542,0.026130138720881768,0.9632932634585103
0,0.7880402605091771,0.9930340557275542,0.02611966125111897,0.9632932634585103
0,0.7880402605091771,0.993421052631579,0.02599427260569682,0.9632932634585103
0,0.7963291888691534,0.993421052631579,0.025229463558283323,0.9632932634585103
0,0.798105387803434,0.993421052631579,0.025225105586848668,0.9632932634585103
0,0.8028419182948491,0.993421052631579,0.024268839694563765,0.9632932634585103
0,0.8028419182948491,0.9938080495356038,0.024228962351824566,0.9632932634585103
0,0.8046181172291297,0.9938080495356038,0.02410721336773083,0.9632932634585103
0,0.8058022498519835,0.9938080495356038,0.024104582078088476,0.9632932634585103
0,0.8063943161634103,0.9938080495356038,0.0240073839671239,0.9632932634585103
0,0.8081705150976909,0.9938080495356038,0.024006823011753695,0.9632932634585103
0,0.812907045589106,0.9938080495356038,0.023041195921227373,0.9632932634585103
0,0.812907045589106,0.9941950464396285,0.02300508133018034,0.9632932634585103
0,0.8182356423919479,0.9941950464396285,0.021922328081294847,0.9632932634585103
0,0.8194197750148017,0.9941950464396285,0.02177673108564193,0.9632932634585103
0,0.8365896980461812,0.9941950464396285,0.020147423870007168,0.9632932634585103
0,0.8365896980461812,0.9945820433436533,0.01998491835278608,0.9632932634585103
0,0.8407341622261694,0.9945820433436533,0.019725367987877124,0.9632932634585103
0,0.8419182948490231,0.9945820433436533,0.019697701714685614,0.9632932634585103
0,0.8431024274718768,0.9945820433436533,0.019590156020807506,0.9632932634585103
0,0.8442865600947306,0.9945820433436533,0.01952431087303906,0.9632932634585103
0,0.8442865600947306,0.9949690402476781,0.019407575322303396,0.9632932634585103
0,0.8490230905861457,0.9949690402476781,0.01889248664321461,0.9632932634585103
0,0.8502072232089994,0.9949690402476781,0.01873909986165761,0.9632932634585103
0,0.8608644168146833,0.9949690402476781,0.017700707943650074,0.9632932634585103
0,0.8632326820603907,0.9949690402476781,0.017645982329876443,0.9632932634585103
0,0.8644168146832445,0.9949690402476781,0.017572742711045274,0.9632932634585103
0,0.8656009473060983,0.9949690402476781,0.017477035650115085,0.9632932634585103
0,0.8715216104203671,0.9949690402476781,0.01685439366870955,0.9632932634585103
0,0.8727057430432208,0.9949690402476781,0.016746391785348657,0.9632932634585103
0,0.8756660746003553,0.9949690402476781,0.01660311943226688,0.9632932634585103
0,0.8780343398460627,0.9949690402476781,0.016553825313821227,0.9632932634585103
0,0.8798105387803434,0.9949690402476781,0.01629387527057223,0.9632932634585103
0,0.8809946714031972,0.9949690402476781,0.01627949185960871,0.9632932634585103
0,0.8886915334517466,0.9949690402476781,0.015411143384500932,0.9632932634585103
0,0.8904677323860273,0.9949690402476781,0.01537089534762047,0.9632932634585103
0,0.8952042628774423,0.9949690402476781,0.014941955096899627,0.9632932634585103
0,0.896388395500296,0.9949690402476781,0.014927977403399227,0.9632932634585103
0,0.901716992303138,0.9949690402476781,0.014346774276857968,0.9632932634585103
0,0.901716992303138,0.9953560371517027,0.01429466188063456,0.9632932634585103
0,0.9046773238602723,0.9953560371517027,0.0140814122504972,0.9632932634585103
0,0.9058614564831261,0.9953560371517027,0.014002809478832005,0.9632932634585103
0,0.9117821195973949,0.9953560371517027,0.01325875438747478,0.9632932634585103
0,0.9117821195973949,0.9961300309597523,0.013123761519474959,0.9632932634585103
0,0.9123741859088218,0.9961300309597523,0.013120994169018359,0.9632932634585103
0,0.9135583185316756,0.9961300309597523,0.01299310874615932,0.9632932634585103
0,0.9147424511545293,0.9961300309597523,0.012871593514233177,0.9632932634585103
0,0.9171107164002368,0.9961300309597523,0.012842635486459513,0.9632932634585103
0,0.9230313795145056,0.9961300309597523,0.011893463958826102,0.9632932634585103
0,0.9230313795145056,0.996517027863777,0.011891210909215027,0.9632932634585103
0,0.9253996447602132,0.996517027863777,0.01180064490851371,0.9632932634585103
0,0.9253996447602132,0.9969040247678018,0.011752956187849967,0.9632932634585103
0,0.9307282415630551,0.9969040247678018,0.011080938959663271,0.9632932634585103
0,0.9307282415630551,0.9972910216718266,0.011045436073054193,0.9632932634585103
0,0.9419775014801658,0.9972910216718266,0.010007572065856594,0.9632932634585103
0,0.9431616341030196,0.9972910216718266,0.009979895142998213,0.9632932634585103
0,0.9437537004144464,0.9972910216718266,0.009913250250426258,0.9632932634585103
0,0.9437537004144464,0.9976780185758514,0.009792060681929789,0.9632932634585103
0,0.9496743635287153,0.9976780185758514,0.008789404929459128,0.9632932634585103
0,0.9508584961515689,0.9976780185758514,0.008746426235477665,0.9632932634585103
0,0.9621077560686797,0.9976780185758514,0.007713571669583341,0.9632932634585103
0,0.9632918886915335,0.9976780185758514,0.007685723718086956,0.9632932634585103
0,0.9680284191829485,0.9976780185758514,0.006632690465697853,0.9632932634585103
0,0.9692125518058022,0.9976780185758514,0.006627725863316295,0.9632932634585103
0,0.970396684428656,0.9976780185758514,0.006500335801965161,0.9632932634585103
0,0.970396684428656,0.9980650154798761,0.006443778080773987,0.9632932634585103
0,0.9709887507400828,0.9980650154798761,0.006433527486327654,0.9632932634585103
0,0.9709887507400828,0.9984520123839009,0.006255262974368779,0.9632932634585103
0,0.9769094138543517,0.9984520123839009,0.005622980983130004,0.9632932634585103
0,0.9780935464772055,0.9984520123839009,0.005581874146401726,0.9632932634585103
0,0.9893428063943162,0.9984520123839009,0.003249125783539214,0.9632932634585103
0,0.9893428063943162,0.9988390092879257,0.0029214820942590875,0.9632932634585103
0,0.9899348727057431,0.9988390092879257,0.002830009951956542,0.9632932634585103
0,0.9899348727057431,0.9992260061919505,0.002634077259485883,0.9632932634585103
0,0.9905269390171699,0.9992260061919505,0.002607768340362499,0.9632932634585103
0,0.9905269390171699,0.9996130030959752,0.00235255353826055,0.9632932634585103
0,0.9917110716400237,0.9996130030959752,0.0020156706016766883,0.9632932634585103
0,0.9917110716400237,1.0,0.0019391750489656959,0.9632932634585103
0,1.0,1.0,0.0005213277764230545,0.9632932634585103
1,0.0,0.0,inf,0.9785070765090946
1,0.0,0.0007692307692307692,0.9992995187769241,0.9785070765090946
1,0.0,0.03,0.9864430784392385,0.9785070765090946
1,0.0,0.031538461538461536,0.986392530873185,0.9785070765090946
1,0.0,0.07076923076923076,0.980967489937541,0.9785070765090946
1,0.0,0.07230769230769231,0.980788034648822,0.9785070765090946
1,0.0,0.07461538461538461,0.9805308163645446,0.9785070765090946
1,0.0,0.07769230769230769,0.9803458387617112,0.9785070765090946
1,0.0,0.08923076923076922,0.9787688311173602,0.9785070765090946
1,0.0,0.09076923076923077,0.9786088549831301,0.9785070765090946
1,0.0,0.09153846153846154,0.9785603401638484,0.9785070765090946
1,0.0,0.09307692307692307,0.9784090139288466,0.9785070765090946
1,0.0,0.1,0.977445877962527,0.9785070765090946
1,0.0,0.10153846153846154,0.9774428734044748,0.9785070765090946
1,0.0,0.10461538461538461,0.9772389490874419,0.9785070765090946
1,0.0,0.11153846153846154,0.9754549554968722,0.9785070765090946
1,0.0,0.11307692307692307,0.9754457192633501,0.9785070765090946
1,0.0,0.11846153846153847,0.9751579355106795,0.9785070765090946
1,0.0,0.12076923076923077,0.975044259593812,0.9785070765090946
1,0.0,0.12615384615384614,0.974307877484145,0.9785070765090946
1,0.0,0.1276923076923077,0.9742520930323844,0.9785070765090946
1,0.0,0.13923076923076924,0.9716825515487573,0.9785070765090946
1,0.0,0.14153846153846153,0.9715051479029817,0.9785070765090946
1,0.0,0.14461538461538462,0.9712043897036086,0.9785070765090946
1,0.0,0.1476923076923077,0.9711779124397643,0.9785070765090946
1,0.0,0.15384615384615385,0.9705084733828311,0.9785070765090946
1,0.0,0.15538461538461537,0.9704608565464936,0.9785070765090946
1,0.0,0.15923076923076923,0.9699166145117709,0.9785070765090946
1,0.0,0.16153846153846155,0.9694805587828828,0.9785070765090946
1,0.0,0.16307692307692306,0.9694060144652362,0.9785070765090946
1,0.0,0.1646153846153846,0.9693916722911051,0.9785070765090946
1,0.0,0.17615384615384616,0.9671819564681384,0.9785070765090946
1,0.0,0.1776923076923077,0.9670526142659789,0.9785070765090946
1,0.0,0.1930769230769231,0.9641696025186484,0.9785070765090946
1,0.0,0.19538461538461538,0.9641660892863727,0.9785070765090946
1,0.0,0.21384615384615385,0.9597280542019306,0.9785070765090946
1,0.0003363605785401951,0.21384615384615385,0.9594016844575555,0.9785070765090946
1,0.0003363605785401951,0.24076923076923076,0.9538512415016437,0.9785070765090946
1,0.0003363605785401951,0.2423076923076923,0.9534250610702418,0.9785070765090946
1,0.0003363605785401951,0.27307692307692305,0.9457173358639495,0.9785070765090946
1,0.0003363605785401951,0.2746153846153846,0.945526300918655,0.9785070765090946
1,0.0003363605785401951,0.28307692307692306,0.9437006649161497,0.9785070765090946
1,0.0006727211570803902,0.28307692307692306,0.943112483603007,0.9785070765090946
1,0.0006727211570803902,0.29615384615384616,0.9397140903572214,0.9785070765090946
1,0.0010090817356205853,0.29615384615384616,0.9391184885035848,0.9785070765090946
1,0.0010090817356205853,0.3253846153846154,0.9301059594056853,0.9785070765090946
1,0.0010090817356205853,0.3269230769230769,0.9300755055707761,0.9785070765090946
1,0.0010090817356205853,0.3723076923076923,0.9116675196913535,0.9785070765090946
1,0.0010090817356205853,0.37461538461538463,0.9113038600333352,0.9785070765090946
1,0.0010090817356205853,0.39076923076923076,0.905741614101421,0.9785070765090946
1,0.0010090817356205853,0.3923076923076923,0.9057371034631835,0.9785070765090946
1,0.0010090817356205853,0.3984615384615385,0.9042788617284392,0.9785070765090946
1,0.0010090817356205853,0.4,0.904005756429372,0.9785070765090946
1,0.0010090817356205853,0.40307692307692305,0.9034045411331665,0.9785070765090946
1,0.0010090817356205853,0.4046153846153846,0.9030628269495552,0.9785070765090946
1,0.0010090817356205853,0.4115384615384615,0.9009278994608382,0.9785070765090946
1,0.0013454423141607804,0.4115384615384615,0.9002985781287495,0.9785070765090946
1,0.0013454423141607804,0.41384615384615386,0.8995381420414202,0.9785070765090946
1,0.0013454423141607804,0.41615384615384615,0.8995111567190018,0.9785070765090946
1,0.0013454423141607804,0.4492307692307692,0.8859155114922702,0.9785070765090946
1,0.0016818028927009755,0.4492307692307692,0.8859152388307212,0.9785070765090946
1,0.0016818028927009755,0.4546153846153846,0.8822488313868077,0.9785070765090946
1,0.0016818028927009755,0.45615384615384613,0.8814073701157922,0.9785070765090946
1,0.0016818028927009755,0.48384615384615387,0.8698445069602709,0.9785070765090946
1,0.0016818028927009755,0.48538461538461536,0.8694957412259934,0.9785070765090946
1,0.0016818028927009755,0.4938461538461538,0.8658674320234725,0.9785070765090946
1,0.0020181634712411706,0.4938461538461538,0.8651666103545411,0.9785070765090946
1,0.0020181634712411706,0.5123076923076924,0.8563755378024714,0.9785070765090946
1,0.0023545240497813654,0.5123076923076924,0.8552340653822498,0.9785070765090946
1,0.0023545240497813654,0.5438461538461539,0.8424248695887554,0.9785070765090946
1,0.0023545240497813654,0.5453846153846154,0.8424007672396093,0.9785070765090946
1,0.0023545240497813654,0.556923076923077,0.8366810551101738,0.9785070765090946
1,0.0026908846283215607,0.556923076923077,0.836564136739611,0.9785070765090946
1,0.0026908846283215607,0.5723076923076923,0.8289256769911996,0.9785070765090946
1,0.0030272452068617556,0.5723076923076923,0.8287466837517685,0.9785070765090946
1,0.0030272452068617556,0.5884615384615385,0.8204699350757765,0.9785070765090946
1,0.003363605785401951,0.5884615384615385,0.8197640290132402,0.9785070765090946
1,0.003363605785401951,0.5892307692307692,0.819701958000638,0.9785070765090946
1,0.003699966363942146,0.5892307692307692,0.8192184369796712,0.9785070765090946
1,0.003699966363942146,0.5976923076923077,0.8158094835947545,0.9785070765090946
1,0.004036326942482341,0.5976923076923077,0.8153650474488617,0.9785070765090946
1,0.004036326942482341,0.6046153846153847,0.8098778398173478,0.9785070765090946
1,0.004372687521022536,0.6046153846153847,0.8090484570444738,0.9785070765090946
1,0.004372687521022536,0.6076923076923076,0.8059005927968493,0.9785070765090946
1,0.005045408678102927,0.6076923076923076,0.8049253912743433,0.9785070765090946
1,0.005045408678102927,0.6092307692307692,0.8046313768405163,0.9785070765090946
1,0.0053817692566431215,0.6092307692307692,0.8037374353850256,0.9785070765090946
1,0.0053817692566431215,0.6207692307692307,0.7962497665154357,0.9785070765090946
1,0.0053817692566431215,0.6223076923076923,0.7960983355175989,0.9785070765090946
1,0.0053817692566431215,0.6592307692307692,0.7716616106362593,0.9785070765090946
1,0.005718129835183316,0.6592307692307692,0.7712263565020528,0.9785070765090946
1,0.005718129835183316,0.6607692307692308,0.7705366459802994,0.9785070765090946
1,0.006054490413723511,0.6607692307692308,0.770004179185811,0.9785070765090946
1,0.006054490413723511,0.6615384615384615,0.7690678502768349,0.9785070765090946
1,0.006390850992263707,0.6615384615384615,0.7689784895193168,0.9785070765090946
1,0.006390850992263707,0.6684615384615384,0.7626305235148542,0.9785070765090946
1,0.006727211570803902,0.6684615384615384,0.7617949813172189,0.9785070765090946
1,0.006727211570803902,0.6807692307692308,0.7547786528499866,0.9785070765090946
1,0.007063572149344097,0.6807692307692308,0.7535479098396465,0.9785070765090946
1,0.007063572149344097,0.6823076923076923,0.7532237191110782,0.9785070765090946
1,0.007063572149344097,0.686923076923077,0.7482623133698335,0.9785070765090946
1,0.007399932727884292,0.686923076923077,0.7477856006872031,0.9785070765090946
1,0.007399932727884292,0.6946153846153846,0.7431349854285197,0.9785070765090946
1,0.007399932727884292,0.6961538461538461,0.7420931114346611,0.9785070765090946
1,0.007399932727884292,0.7023076923076923,0.7393403583062027,0.9785070765090946
1,0.007736293306424487,0.7023076923076923,0.7382170381047256,0.9785070765090946
1,0.007736293306424487,0.7323076923076923,0.7156180665994676,0.9785070765090946
1,0.008072653884964682,0.7323076923076923,0.7152375966855327,0.9785070765090946
1,0.008072653884964682,0.7392307692307692,0.7081029881580441,0.9785070765090946
1,0.008409014463504878,0.7392307692307692,0.7070433711259377,0.9785070765090946
1,0.008409014463504878,0.7615384615384615,0.6858641018270599,0.9785070765090946
1,0.008745375042045072,0.7615384615384615,0.685395413121852,0.9785070765090946
1,0.008745375042045072,0.7730769230769231,0.6769025201761228,0.9785070765090946
1,0.009418096199125462,0.7730769230769231,0.6745153350910686,0.9785070765090946
1,0.009418096199125462,0.7830769230769231,0.6681001983293209,0.9785070765090946
1,0.009754456777665657,0.7830769230769231,0.6675960280252928,0.9785070765090946
1,0.009754456777665657,0.7884615384615384,0.6625583423825915,0.9785070765090946
1,0.010090817356205853,0.7884615384615384,0.6617524978973067,0.9785070765090946
1,0.010090817356205853,0.7923076923076923,0.6542801981726637,0.9785070765090946
1,0.010090817356205853,0.7938461538461539,0.6532322383098188,0.9785070765090946
1,0.010090817356205853,0.7976923076923077,0.6471771662571039,0.9785070765090946
1,0.011099899091826439,0.7976923076923077,0.6458601976703375,0.9785070765090946
1,0.011099899091826439,0.7984615384615384,0.6443061941721251,0.9785070765090946
1,0.011436259670366633,0.7984615384615384,0.6407998599521175,0.9785070765090946
1,0.011436259670366633,0.8,0.6404896069838582,0.9785070765090946
1,0.011436259670366633,0.8015384615384615,0.637791452398667,0.9785070765090946
1,0.011436259670366633,0.803076923076923,0.6377509568015769,0.9785070765090946
1,0.011436259670366633,0.8146153846153846,0.625588585121208,0.9785070765090946
1,0.011772620248906828,0.8146153846153846,0.6252587629213079,0.9785070765090946
1,0.011772620248906828,0.8153846153846154,0.623391255654805,0.9785070765090946
1,0.012108980827447022,0.8153846153846154,0.6223170194268124,0.9785070765090946
1,0.012108980827447022,0.8261538461538461,0.6069490017681006,0.9785070765090946
1,0.012445341405987218,0.8261538461538461,0.6050109034288782,0.9785070765090946
1,0.012445341405987218,0.8269230769230769,0.603348852440774,0.9785070765090946
1,0.012781701984527414,0.8269230769230769,0.6032776074996397,0.9785070765090946
1,0.012781701984527414,0.8276923076923077,0.6011382076128872,0.9785070765090946
1,0.013454423141607804,0.8276923076923077,0.5996234203679348,0.9785070765090946
1,0.013454423141607804,0.8307692307692308,0.5945663310372469,0.9785070765090946
1,0.013454423141607804,0.8323076923076923,0.5935737799311512,0.9785070765090946
1,0.013790783720148,0.8323076923076923,0.5934434158727324,0.9785070765090946
1,0.013790783720148,0.8338461538461538,0.5898737364047539,0.9785070765090946
1,0.014799865455768583,0.8338461538461538,0.5872391439116723,0.9785070765090946
1,0.014799865455768583,0.8376923076923077,0.5831794790134718,0.9785070765090946
1,0.015472586612848975,0.8376923076923077,0.5829182729585983,0.9785070765090946
1,0.01580894719138917,0.8376923076923077,0.5826103032412842,0.9785070765090946
1,0.01580894719138917,0.8384615384615385,0.5816890760101515,0.9785070765090946
1,0.016145307769929364,0.8384615384615385,0.58168888275684,0.9785070765090946
1,0.016145307769929364,0.8407692307692308,0.5781651766504192,0.9785070765090946
1,0.01648166834846956,0.8407692307692308,0.5780285740631592,0.9785070765090946
1,0.01648166834846956,0.8469230769230769,0.5692857219293069,0.9785070765090946
1,0.016818028927009756,0.8469230769230769,0.5692704399694424,0.9785070765090946
1,0.016818028927009756,0.8484615384615385,0.5669411373496576,0.9785070765090946
1,0.017154389505549948,0.8484615384615385,0.5645561308364422,0.9785070765090946
1,0.017154389505549948,0.8507692307692307,0.5608225473039062,0.9785070765090946
1,0.017154389505549948,0.8523076923076923,0.5587172211060318,0.9785070765090946
1,0.017154389505549948,0.8546153846153847,0.5570162972913298,0.9785070765090946
1,0.017490750084090144,0.8546153846153847,0.5560444201714034,0.9785070765090946
1,0.017490750084090144,0.8553846153846154,0.5553059200640623,0.9785070765090946
1,0.01782711066263034,0.8553846153846154,0.5545275752376956,0.9785070765090946
1,0.01782711066263034,0.8576923076923076,0.5484164188880354,0.9785070765090946
1,0.018163471241170535,0.8576923076923076,0.5484150950948936,0.9785070765090946
1,0.018163471241170535,0.8623076923076923,0.5439590308461667,0.9785070765090946
1,0.01849983181971073,0.8623076923076923,0.5415438538721409,0.9785070765090946
1,0.01849983181971073,0.8646153846153846,0.5400994239961052,0.9785070765090946
1,0.018836192398250923,0.8646153846153846,0.5390561669948547,0.9785070765090946
1,0.018836192398250923,0.8653846153846154,0.538558860378577,0.9785070765090946
1,0.01917255297679112,0.8653846153846154,0.5384913511197656,0.9785070765090946
1,0.01917255297679112,0.8684615384615385,0.5372966181487127,0.9785070765090946
1,0.019508913555331315,0.8684615384615385,0.5370664814291669,0.9785070765090946
1,0.019508913555331315,0.8692307692307693,0.535534319534858,0.9785070765090946
1,0.020181634712411706,0.8692307692307693,0.534793672255755,0.9785070765090946
1,0.020181634712411706,0.8723076923076923,0.5282542106600185,0.9785070765090946
1,0.020517995290951902,0.8723076923076923,0.5281539495975126,0.9785070765090946
1,0.020517995290951902,0.8730769230769231,0.5270356989307792,0.9785070765090946
